dataset,arm,seed,lr,checkpoint,reconciliation,origin,target_start,primary,bottom_rmsse,raw_mae,coherence_mae,coherence_max
Labour,LORA_SELF,92111,0.0003,512,unreconciled,474,2017-08-01,0.7921813167462131,0.8525345487047955,12.693650510585869,3.147552569707235,83.96113204956055
Labour,LORA_SELF,92111,0.0003,512,unreconciled,475,2017-09-01,0.7997407787215788,0.8208574079955168,13.119193294027797,3.1754907000134565,93.165940284729
Labour,LORA_SELF,92111,0.0003,512,unreconciled,476,2017-10-01,0.689551837880241,0.8269120515835658,10.951074568249794,2.7553467443811965,57.744818687438965
Labour,LORA_SELF,92111,0.0003,512,unreconciled,477,2017-11-01,0.7357776112094224,0.8806342036103967,11.50401263474338,2.8811346327352245,83.28941345214844
Labour,LORA_SELF,92111,0.0003,512,unreconciled,478,2017-12-01,0.6941551865619056,0.8871592269133857,10.777674276262108,2.919037682271143,86.35304641723633
Labour,LORA_SELF,92111,0.0003,512,unreconciled,479,2018-01-01,0.6840670253160481,0.9606267943784366,9.57607407353505,3.6337458599380583,108.71022033691406
Labour,LORA_SELF,92111,0.0003,512,unreconciled,480,2018-02-01,0.8039283355168242,1.045902364780948,13.156639848189007,2.9174835472776177,87.66226482391357
Labour,LORA_SELF,92111,0.0003,512,unreconciled,481,2018-03-01,0.6852051092071625,1.0333921467872464,9.706303444734333,2.3981766909883735,53.89081382751465
Labour,LORA_SELF,92111,0.0003,512,unreconciled,482,2018-04-01,0.7397852589376381,1.080351720051552,10.968362120363961,2.60865925348293,52.436662673950195
Labour,LORA_SELF,92111,0.0003,512,unreconciled,483,2018-05-01,0.7396422268001069,1.0843856398495668,11.033867245425418,2.49987352521796,78.86124229431152
Labour,LORA_SELF,92111,0.0003,512,unreconciled,484,2018-06-01,0.7519807631751066,1.109564547733627,11.105799267660903,2.0534028003090308,53.37815475463867
Labour,LORA_SELF,92111,0.0003,512,unreconciled,485,2018-07-01,0.7993789396626475,1.1525235163494387,11.536304151149745,2.154084074566936,52.410770416259766
Labour,LORA_SELF,92111,0.0003,512,unreconciled,486,2018-08-01,0.8360007266887421,1.1173673211034156,12.229351064624703,2.3237250255562407,82.50944709777832
Labour,LORA_SELF,92111,0.0003,512,unreconciled,487,2018-09-01,0.8707110819160641,1.0862841898045112,13.56152332736221,2.9321289815400777,107.00382995605469
Labour,LORA_SELF,92111,0.0003,512,unreconciled,488,2018-10-01,0.7831635419396201,0.9952927999557506,12.035977625438436,2.7537741535588314,84.93853759765625
Labour,LORA_SELF,92111,0.0003,512,unreconciled,489,2018-11-01,0.8183949690728332,1.0634812626349657,12.762629284983285,3.0761309618141217,111.97545528411865
Labour,LORA_SELF,92111,0.0003,512,unreconciled,490,2018-12-01,0.7736454588589701,1.0344380567192728,11.877660095571354,4.148162746987148,140.68314266204834
Labour,LORA_SELF,92111,0.0003,512,unreconciled,491,2019-01-01,0.6832216738958685,0.9390845552209889,9.75942314871779,3.93043019060503,147.55169773101807
Labour,LORA_SELF,92111,0.0003,512,bottom_up,455,2016-01-01,0.8201801491659295,1.0788327440875012,14.504291468173585,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,456,2016-02-01,0.7871392242174324,1.064953951781822,14.204842920048247,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,457,2016-03-01,0.7804772433056875,1.0459917578484166,13.344345090236088,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,458,2016-04-01,0.7449148206697922,0.9771646445567623,11.910568205029167,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,459,2016-05-01,0.6991896313777576,0.9609700339451099,11.19570467862829,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,460,2016-06-01,0.6663189477134663,0.9341091822534989,10.65533355182124,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,461,2016-07-01,0.5956948278288476,0.8728793713207461,9.183567378585726,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,462,2016-08-01,0.6296356398999899,0.922934440962115,9.720729013863329,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,463,2016-09-01,0.6551327975581633,0.994934048186441,10.369106056888295,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,464,2016-10-01,0.7266996764496998,1.036712371063934,12.200892465931991,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,465,2016-11-01,0.7588332674740217,1.024423685375188,12.260664525488128,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,466,2016-12-01,0.7593674587205108,0.9583485604047541,12.272998692124625,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,467,2017-01-01,0.7673606676087666,0.9295920145823158,11.419270373406825,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,468,2017-02-01,0.940641681779685,1.0176736193708498,15.728474569087002,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,469,2017-03-01,0.8652757193932565,0.9594310486871923,13.62164937201377,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,470,2017-04-01,0.8924672227134107,0.9681298235225013,14.61241554259129,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,471,2017-05-01,0.8806899725329085,1.0276781095913208,14.56528106753179,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,472,2017-06-01,0.7491258423300102,0.9327760681403297,11.495639754940948,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,473,2017-07-01,0.6928905591707761,0.8871516442564685,11.047472549650617,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,474,2017-08-01,0.6741384288491736,0.8525345487047955,11.037559297100048,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,475,2017-09-01,0.6806778595517039,0.8208574079955168,11.231103327732091,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,476,2017-10-01,0.668278586202818,0.8269120515835658,10.301403328233434,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,477,2017-11-01,0.6661588777821182,0.8806342036103967,10.015307763196079,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,478,2017-12-01,0.6747368545838759,0.8871592269133857,9.719802880727308,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,479,2018-01-01,0.7349045598009777,0.9606267943784366,9.273219618366019,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,480,2018-02-01,0.8292632832636859,1.045902364780948,12.06564862503173,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,481,2018-03-01,0.7884649160423456,1.0333921467872464,10.47464054016517,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,482,2018-04-01,0.8263465546068355,1.080351720051552,11.511318884297,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,483,2018-05-01,0.8007672910768783,1.0843856398495668,11.046614645568242,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,484,2018-06-01,0.8243940157303022,1.109564547733627,11.45729805821373,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,485,2018-07-01,0.864083479407089,1.1525235163494387,11.569520327237848,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,486,2018-08-01,0.8652529205954749,1.1173673211034156,11.666443791135377,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,487,2018-09-01,0.8372297398695171,1.0862841898045112,12.314324899886968,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,488,2018-10-01,0.7787064781445856,0.9952927999557506,11.134190353815912,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,489,2018-11-01,0.7847767904265506,1.0634812626349657,11.612421959782262,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,490,2018-12-01,0.7480915949507805,1.0344380567192728,10.830033647227806,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,bottom_up,491,2019-01-01,0.6987795325120757,0.9390845552209889,9.726091489633966,0.0,0.0
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,455,2016-01-01,0.6899024174016826,1.1370392798498516,12.63282959974822,3.5713082913298954e-13,2.9103830456733704e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,456,2016-02-01,0.725986884565307,1.1220506547062845,13.646004252102006,4.2582701497482494e-13,2.9103830456733704e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,457,2016-03-01,0.7141202555012799,1.0959811325661,12.130228097651269,3.538482047981914e-13,4.18367562815547e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,458,2016-04-01,0.6600522873278702,0.9656506800872527,10.11452458613179,2.9172765567764465e-13,2.3646862246096134e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,459,2016-05-01,0.6938067612200216,1.0175461948605595,10.73182502108629,3.019079463361958e-13,2.546585164964199e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,460,2016-06-01,0.6942281435140764,1.025431575378657,10.486622350050283,3.410501251131557e-13,3.092281986027956e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,461,2016-07-01,0.6963731920192517,0.9759525339609553,10.257852969583354,3.294570594244383e-13,2.1827872842550278e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,462,2016-08-01,0.7646668648826642,1.038428662555422,10.929816807365386,3.052528989811483e-13,1.6370904631912708e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,463,2016-09-01,0.8526601237303211,1.1317533303224632,11.930429838346798,3.080472848864037e-13,3.637978807091713e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,464,2016-10-01,0.9566407105730417,1.2058032188584122,14.950726929021233,3.5086683396247284e-13,3.092281986027956e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,465,2016-11-01,1.0178497503021737,1.2109868895998324,15.566952688522093,2.5711466743857074e-13,1.8189894035458565e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,466,2016-12-01,1.0195189168232996,1.153177315690353,15.796825961452905,2.7069185100053643e-13,2.1827872842550278e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,467,2017-01-01,0.9419288187621525,1.0580430277732686,13.984848731008396,3.7737714188147545e-13,2.1827872842550278e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,468,2017-02-01,1.168634181629693,1.2091113373042195,19.099374256718352,3.300803425259822e-13,2.3646862246096134e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,469,2017-03-01,1.078869591430522,1.11436301970694,16.657889592101878,3.2809622465273397e-13,2.000888343900442e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,470,2017-04-01,1.0999340434007265,1.102856425952044,17.62519409685394,3.348484582527934e-13,1.8189894035458565e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,471,2017-05-01,1.0930153278542531,1.1681989560525048,17.635621159047087,3.120570728396697e-13,3.8198777474462986e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,472,2017-06-01,0.9737890472199605,1.098132308271154,14.932461543256837,4.192409902018439e-13,3.092281986027956e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,473,2017-07-01,0.9209596309480188,1.0374947569241504,14.154994439039939,3.6395577909489576e-13,2.546585164964199e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,474,2017-08-01,0.9050706457301104,1.0539774054852273,13.768815149293678,3.007860367534167e-13,3.2741809263825417e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,475,2017-09-01,0.9403686899504368,1.04655872139107,14.792468487263786,3.5950969297054896e-13,3.2741809263825417e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,476,2017-10-01,0.8328605897420005,1.0648599738443487,12.768813142411522,3.2131282689759735e-13,2.000888343900442e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,477,2017-11-01,0.8626606846423007,1.1217362271523785,13.165003290230818,3.242214813714691e-13,2.000888343900442e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,478,2017-12-01,0.8102948574105557,1.0810704357130752,12.293682781377361,3.3815185869097635e-13,2.546585164964199e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,479,2018-01-01,0.7067951246424008,1.0376663509580575,9.245005521040184,2.756885038645804e-13,1.8189894035458565e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,480,2018-02-01,0.8858257501221665,1.1384554139949101,13.901668965474203,3.0112884245926583e-13,2.000888343900442e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,481,2018-03-01,0.7435449655325,1.0628681655077403,10.134080386523426,2.833860501686481e-13,1.8189894035458565e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,482,2018-04-01,0.8023806688142341,1.1495906022066225,12.136470793287787,3.553544722935893e-13,2.9103830456733704e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,483,2018-05-01,0.7647165989791853,1.134687144825641,11.603655904317556,3.5935387219516296e-13,2.1827872842550278e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,484,2018-06-01,0.7843311083523019,1.1534550552904548,12.309136631391219,2.978150539693905e-13,2.1827872842550278e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,485,2018-07-01,0.7900923545471148,1.1667910350027086,11.590451432662965,2.9915511263771004e-13,3.8198777474462986e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,486,2018-08-01,0.8150091007997271,1.1153923065413158,12.167597489871167,3.9349939810807885e-13,3.092281986027956e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,487,2018-09-01,0.8400488540630617,1.122595468288231,13.437979571925487,2.7786999471998423e-13,2.1827872842550278e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,488,2018-10-01,0.7954358946727853,1.0387430692970838,12.183422821734545,4.407961974635721e-13,4.547473508864641e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,489,2018-11-01,0.7789122243790185,1.0442020269718713,12.20943018835613,3.020533790598894e-13,2.7284841053187847e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,490,2018-12-01,0.774419210429684,1.0459178050336928,11.649917308672658,3.020326029565046e-13,2.9103830456733704e-11
Labour,LORA_SELF,92111,0.0003,512,mint_shrink,491,2019-01-01,0.7133974801279821,0.938893774702861,9.52297766994214,5.070719672610785e-13,3.637978807091713e-11
Labour,LORA_SELF,92111,0.0003,512,ols,455,2016-01-01,0.7084332605095847,1.0775513090505267,12.420809302818935,6.611683260661271e-13,8.185452315956354e-11
Labour,LORA_SELF,92111,0.0003,512,ols,456,2016-02-01,0.7296827325049196,1.047392036547885,13.806811004052484,6.503439762026472e-13,6.002665031701326e-11
Labour,LORA_SELF,92111,0.0003,512,ols,457,2016-03-01,0.6966502890382547,1.0452270418956742,12.378989326505257,6.872007836072793e-13,5.638867150992155e-11
Labour,LORA_SELF,92111,0.0003,512,ols,458,2016-04-01,0.6599244785905771,0.9529413591466207,10.953888143750627,6.299522307304678e-13,5.638867150992155e-11
Labour,LORA_SELF,92111,0.0003,512,ols,459,2016-05-01,0.6862558190552069,0.9552041607903822,11.098520012997227,6.816120117967687e-13,7.09405867382884e-11
Labour,LORA_SELF,92111,0.0003,512,ols,460,2016-06-01,0.6559457693369319,0.922065631221447,10.523253001179146,6.626434294064478e-13,7.821654435247183e-11
Labour,LORA_SELF,92111,0.0003,512,ols,461,2016-07-01,0.699540195281013,0.9265792833271846,10.03276264809137,5.602899560812392e-13,4.547473508864641e-11
Labour,LORA_SELF,92111,0.0003,512,ols,462,2016-08-01,0.7309482321221242,0.9791754315962751,10.75039708089109,8.543029831312117e-13,7.275957614183426e-11
Labour,LORA_SELF,92111,0.0003,512,ols,463,2016-09-01,0.8632631265104374,1.078483103575184,12.582717687444529,4.91261352585247e-13,4.729372449219227e-11
Labour,LORA_SELF,92111,0.0003,512,ols,464,2016-10-01,0.9152835298643041,1.09418252141748,14.367221931900248,8.575440552592402e-13,7.639755494892597e-11
Labour,LORA_SELF,92111,0.0003,512,ols,465,2016-11-01,0.9346108932404827,1.099402956446705,14.003800790684373,9.580172912281245e-13,1.0368239600211382e-10
Labour,LORA_SELF,92111,0.0003,512,ols,466,2016-12-01,0.9491491939512929,1.0228623323408645,14.551343909935948,8.377340406818351e-13,8.36735125631094e-11
Labour,LORA_SELF,92111,0.0003,512,ols,467,2017-01-01,0.8614582228118751,0.9597669739265656,12.928041570773855,4.586013180643442e-13,4.18367562815547e-11
Labour,LORA_SELF,92111,0.0003,512,ols,468,2017-02-01,1.0644799999837586,1.0480884514369089,17.939287812454346,6.58145403023639e-13,5.638867150992155e-11
Labour,LORA_SELF,92111,0.0003,512,ols,469,2017-03-01,1.002008316234808,1.0040058154664988,15.711992302386278,5.535377224811798e-13,5.275069270282984e-11
Labour,LORA_SELF,92111,0.0003,512,ols,470,2017-04-01,1.02059097497408,0.9993150472874234,16.378198514427837,6.01613625713603e-13,7.09405867382884e-11
Labour,LORA_SELF,92111,0.0003,512,ols,471,2017-05-01,0.9787542692743021,1.0206494379783912,15.880151710745388,8.523708055164255e-13,6.912159733474255e-11
Labour,LORA_SELF,92111,0.0003,512,ols,472,2017-06-01,0.7999454085998576,0.9080497627236175,12.662422133912129,8.018329340329037e-13,7.09405867382884e-11
Labour,LORA_SELF,92111,0.0003,512,ols,473,2017-07-01,0.8068943178672352,0.9007960557836411,13.14687968628763,7.485526169025886e-13,7.09405867382884e-11
Labour,LORA_SELF,92111,0.0003,512,ols,474,2017-08-01,0.7829430560267705,0.8806295962951067,12.721793729813681,4.196772883729247e-13,4.547473508864641e-11
Labour,LORA_SELF,92111,0.0003,512,ols,475,2017-09-01,0.8147417981685792,0.8547657927379618,13.341544370093674,6.20717252775925e-13,6.548361852765083e-11
Labour,LORA_SELF,92111,0.0003,512,ols,476,2017-10-01,0.6898187633349837,0.8227364148603971,10.890549043731449,7.552217460891088e-13,1.0913936421275139e-10
Labour,LORA_SELF,92111,0.0003,512,ols,477,2017-11-01,0.7387322252841793,0.9046410309385762,11.649789569856736,6.018109986957585e-13,6.912159733474255e-11
Labour,LORA_SELF,92111,0.0003,512,ols,478,2017-12-01,0.6903669850496321,0.8966493277756808,10.877056497222206,5.737840352296657e-13,4.547473508864641e-11
Labour,LORA_SELF,92111,0.0003,512,ols,479,2018-01-01,0.6406061315296231,0.915565394168847,9.510741604879875,4.4612526798177285e-13,4.18367562815547e-11
Labour,LORA_SELF,92111,0.0003,512,ols,480,2018-02-01,0.7788537922173624,1.0009903196014935,13.230045207041984,9.589210517253634e-13,9.276845958083868e-11
Labour,LORA_SELF,92111,0.0003,512,ols,481,2018-03-01,0.6724381609610324,0.9490757350842399,9.471384045316555,5.986945831880388e-13,5.820766091346741e-11
Labour,LORA_SELF,92111,0.0003,512,ols,482,2018-04-01,0.7218340577357052,1.016922449102512,10.7569417891185,8.04990901747393e-13,9.458744898438454e-11
Labour,LORA_SELF,92111,0.0003,512,ols,483,2018-05-01,0.7023446807218165,1.0347243989625188,10.97279797144191,6.731457496674634e-13,6.730260793119669e-11
Labour,LORA_SELF,92111,0.0003,512,ols,484,2018-06-01,0.7449824672123977,1.08965218893979,11.070904818884049,5.355663930533293e-13,5.275069270282984e-11
Labour,LORA_SELF,92111,0.0003,512,ols,485,2018-07-01,0.8017498155252061,1.114298227467275,11.54107684177336,6.784436560305869e-13,7.275957614183426e-11
Labour,LORA_SELF,92111,0.0003,512,ols,486,2018-08-01,0.8029525678155269,1.0967630208560966,12.230038922828435,5.746046913133652e-13,9.640643838793039e-11
