panel,arm,seed,variant,origin,timestamp,primary
jena,LORA,92601,fixed_final,45072,2024-11-09T00:10:00.000000000,0.20483724215451873
jena,LORA,92601,fixed_final,45216,2024-11-10T00:10:00.000000000,0.1308689909518857
jena,LORA,92601,fixed_final,45360,2024-11-11T00:10:00.000000000,0.20655253000388138
jena,LORA,92601,fixed_final,45504,2024-11-12T00:10:00.000000000,0.2022195676979187
jena,LORA,92601,fixed_final,45648,2024-11-13T00:10:00.000000000,0.13361712585007432
jena,LORA,92601,fixed_final,45792,2024-11-14T00:10:00.000000000,0.2085359164207378
jena,LORA,92601,fixed_final,45936,2024-11-15T00:10:00.000000000,0.1090586596330335
jena,LORA,92601,fixed_final,46080,2024-11-16T00:10:00.000000000,0.14474097263920443
jena,LORA,92601,fixed_final,46224,2024-11-17T00:10:00.000000000,0.18105670184075975
jena,LORA,92601,fixed_final,46368,2024-11-18T00:10:00.000000000,0.16361064903942033
jena,LORA,92601,fixed_final,46512,2024-11-19T00:10:00.000000000,0.42348292341423593
jena,LORA,92601,fixed_final,46656,2024-11-20T00:10:00.000000000,0.18902961993174242
jena,LORA,92601,fixed_final,46800,2024-11-21T00:10:00.000000000,0.17966158990637254
jena,LORA,92601,fixed_final,46944,2024-11-22T00:10:00.000000000,0.21161568300790043
jena,LORA,92601,fixed_final,47088,2024-11-23T00:10:00.000000000,0.1778075860016878
jena,LORA,92601,fixed_final,47232,2024-11-24T00:10:00.000000000,0.3399136654674648
jena,LORA,92601,fixed_final,47376,2024-11-25T00:10:00.000000000,0.21841942420942834
jena,LORA,92601,fixed_final,47520,2024-11-26T00:10:00.000000000,0.20812171937262577
jena,LORA,92601,fixed_final,47664,2024-11-27T00:10:00.000000000,0.21596223521620073
jena,LORA,92601,fixed_final,47808,2024-11-28T00:10:00.000000000,0.1901767925500294
jena,LORA,92601,fixed_final,47952,2024-11-29T00:10:00.000000000,0.1679872885578692
jena,LORA,92601,fixed_final,48096,2024-11-30T00:10:00.000000000,0.12659528591238053
jena,LORA,92601,fixed_final,48240,2024-12-01T00:10:00.000000000,0.1753345913971148
jena,LORA,92601,fixed_final,48384,2024-12-02T00:10:00.000000000,0.1437480623916334
jena,LORA,92601,fixed_final,48528,2024-12-03T00:10:00.000000000,0.17879021073288226
jena,LORA,92601,fixed_final,48672,2024-12-04T00:10:00.000000000,0.12496154929408763
jena,LORA,92601,fixed_final,48816,2024-12-05T00:10:00.000000000,0.23082943740645195
jena,LORA,92601,fixed_final,48960,2024-12-06T00:10:00.000000000,0.24313271454565047
jena,LORA,92601,fixed_final,49104,2024-12-07T00:10:00.000000000,0.24581466532832622
jena,LORA,92601,fixed_final,49248,2024-12-08T00:10:00.000000000,0.27970161581467545
jena,LORA,92601,fixed_final,49392,2024-12-09T00:10:00.000000000,0.2591563686728217
jena,LORA,92601,fixed_final,49536,2024-12-10T00:10:00.000000000,0.13369159385828658
jena,LORA,92601,fixed_final,49680,2024-12-11T00:10:00.000000000,0.18257580890527192
jena,LORA,92601,fixed_final,49824,2024-12-12T00:10:00.000000000,0.1471854910839947
jena,LORA,92601,fixed_final,49968,2024-12-13T00:10:00.000000000,0.14308792017320376
jena,LORA,92601,fixed_final,50112,2024-12-14T00:10:00.000000000,0.13893945852040165
jena,LORA,92601,fixed_final,50256,2024-12-15T00:10:00.000000000,0.182338320064353
jena,LORA,92601,fixed_final,50400,2024-12-16T00:10:00.000000000,0.2652479985630258
jena,LORA,92601,fixed_final,50544,2024-12-17T00:10:00.000000000,0.10033166153487093
jena,LORA,92601,fixed_final,50688,2024-12-18T00:10:00.000000000,0.3458335143986385
jena,LORA,92601,fixed_final,50832,2024-12-19T00:10:00.000000000,0.3200047443254938
jena,LORA,92601,fixed_final,50976,2024-12-20T00:10:00.000000000,0.13987909388277592
jena,LORA,92601,fixed_final,51120,2024-12-21T00:10:00.000000000,0.3386910211502447
jena,LORA,92601,fixed_final,51264,2024-12-22T00:10:00.000000000,0.1791326443141854
jena,LORA,92601,fixed_final,51408,2024-12-23T00:10:00.000000000,0.11755296463364819
jena,LORA,92601,fixed_final,51552,2024-12-24T00:10:00.000000000,0.12022914611084275
jena,LORA,92601,fixed_final,51696,2024-12-25T00:10:00.000000000,0.13689296918299812
jena,LORA,92601,fixed_final,51840,2024-12-26T00:10:00.000000000,0.18683617043732306
jena,LORA,92601,fixed_final,51984,2024-12-27T00:10:00.000000000,0.23118257573662962
jena,LORA,92601,fixed_final,52128,2024-12-28T00:10:00.000000000,0.12773539500433326
jena,LORA,92601,fixed_final,52272,2024-12-29T00:10:00.000000000,0.20571211110404913
jena,LORA,92601,fixed_final,52416,2024-12-30T00:10:00.000000000,0.19455993183104497
jena,LORA,92601,fixed_final,52560,2024-12-31T00:10:00.000000000,0.14572147480211425
jena,LORA,92601,budget_0.5,42048,2024-10-19T00:10:00.000000000,0.13722846154605617
jena,LORA,92601,budget_0.5,42192,2024-10-20T00:10:00.000000000,0.10513635863380252
jena,LORA,92601,budget_0.5,42336,2024-10-21T00:10:00.000000000,0.11260801154171711
jena,LORA,92601,budget_0.5,42480,2024-10-22T00:10:00.000000000,0.25744226467804626
jena,LORA,92601,budget_0.5,42624,2024-10-23T00:10:00.000000000,0.14050264697902284
jena,LORA,92601,budget_0.5,42768,2024-10-24T00:10:00.000000000,0.18013415927243284
jena,LORA,92601,budget_0.5,42912,2024-10-25T00:10:00.000000000,0.10534517782509502
jena,LORA,92601,budget_0.5,43056,2024-10-26T00:10:00.000000000,0.1257619003330483
jena,LORA,92601,budget_0.5,43200,2024-10-27T00:10:00.000000000,0.13465910759104857
jena,LORA,92601,budget_0.5,43344,2024-10-28T00:10:00.000000000,0.12035822556781384
jena,LORA,92601,budget_0.5,43488,2024-10-29T00:10:00.000000000,0.1586386425636841
jena,LORA,92601,budget_0.5,43632,2024-10-30T00:10:00.000000000,0.14556503013169672
jena,LORA,92601,budget_0.5,43776,2024-10-31T00:10:00.000000000,0.11879158819754582
jena,LORA,92601,budget_0.5,43920,2024-11-01T00:10:00.000000000,0.13545259214599245
jena,LORA,92601,budget_0.5,44064,2024-11-02T00:10:00.000000000,0.32214856652366086
jena,LORA,92601,budget_0.5,44208,2024-11-03T00:10:00.000000000,0.15736699332054332
jena,LORA,92601,budget_0.5,44352,2024-11-04T00:10:00.000000000,0.19038664420493445
jena,LORA,92601,budget_0.5,44496,2024-11-05T00:10:00.000000000,0.11999507884509837
jena,LORA,92601,budget_0.5,44640,2024-11-06T00:10:00.000000000,0.18347804988111807
jena,LORA,92601,budget_0.5,44784,2024-11-07T00:10:00.000000000,0.18370888912592082
jena,LORA,92601,budget_0.5,44928,2024-11-08T00:10:00.000000000,0.1342096242339615
jena,LORA,92601,budget_0.5,45072,2024-11-09T00:10:00.000000000,0.18011185260830198
jena,LORA,92601,budget_0.5,45216,2024-11-10T00:10:00.000000000,0.1254264773241316
jena,LORA,92601,budget_0.5,45360,2024-11-11T00:10:00.000000000,0.19959784797927851
jena,LORA,92601,budget_0.5,45504,2024-11-12T00:10:00.000000000,0.2139981521388044
jena,LORA,92601,budget_0.5,45648,2024-11-13T00:10:00.000000000,0.11553180192142198
jena,LORA,92601,budget_0.5,45792,2024-11-14T00:10:00.000000000,0.20606768510729018
jena,LORA,92601,budget_0.5,45936,2024-11-15T00:10:00.000000000,0.12694220176248625
jena,LORA,92601,budget_0.5,46080,2024-11-16T00:10:00.000000000,0.14009889231534173
jena,LORA,92601,budget_0.5,46224,2024-11-17T00:10:00.000000000,0.15508524201257
jena,LORA,92601,budget_0.5,46368,2024-11-18T00:10:00.000000000,0.15935944446000316
jena,LORA,92601,budget_0.5,46512,2024-11-19T00:10:00.000000000,0.4770034552711717
jena,LORA,92601,budget_0.5,46656,2024-11-20T00:10:00.000000000,0.14154631617634855
jena,LORA,92601,budget_0.5,46800,2024-11-21T00:10:00.000000000,0.1781854125611623
jena,LORA,92601,budget_0.5,46944,2024-11-22T00:10:00.000000000,0.1810805446801685
jena,LORA,92601,budget_0.5,47088,2024-11-23T00:10:00.000000000,0.18937348523360975
jena,LORA,92601,budget_0.5,47232,2024-11-24T00:10:00.000000000,0.31050988501476456
jena,LORA,92601,budget_0.5,47376,2024-11-25T00:10:00.000000000,0.19397430286786768
jena,LORA,92601,budget_0.5,47520,2024-11-26T00:10:00.000000000,0.26241331153893016
jena,LORA,92601,budget_0.5,47664,2024-11-27T00:10:00.000000000,0.2236650497070067
jena,LORA,92601,budget_0.5,47808,2024-11-28T00:10:00.000000000,0.2471633509245184
jena,LORA,92601,budget_0.5,47952,2024-11-29T00:10:00.000000000,0.16767348046135092
jena,LORA,92601,budget_0.5,48096,2024-11-30T00:10:00.000000000,0.14985591627873338
jena,LORA,92601,budget_0.5,48240,2024-12-01T00:10:00.000000000,0.12884638597526704
jena,LORA,92601,budget_0.5,48384,2024-12-02T00:10:00.000000000,0.1507520002074998
jena,LORA,92601,budget_0.5,48528,2024-12-03T00:10:00.000000000,0.17494950340302357
jena,LORA,92601,budget_0.5,48672,2024-12-04T00:10:00.000000000,0.11136251395181011
jena,LORA,92601,budget_0.5,48816,2024-12-05T00:10:00.000000000,0.21516039230014397
jena,LORA,92601,budget_0.5,48960,2024-12-06T00:10:00.000000000,0.2638355748251679
jena,LORA,92601,budget_0.5,49104,2024-12-07T00:10:00.000000000,0.24472208484724853
jena,LORA,92601,budget_0.5,49248,2024-12-08T00:10:00.000000000,0.2654041413808185
jena,LORA,92601,budget_0.5,49392,2024-12-09T00:10:00.000000000,0.19041648126767305
jena,LORA,92601,budget_0.5,49536,2024-12-10T00:10:00.000000000,0.12178955554379686
jena,LORA,92601,budget_0.5,49680,2024-12-11T00:10:00.000000000,0.1441888299692791
jena,LORA,92601,budget_0.5,49824,2024-12-12T00:10:00.000000000,0.10664535243441066
jena,LORA,92601,budget_0.5,49968,2024-12-13T00:10:00.000000000,0.12096614545508089
jena,LORA,92601,budget_0.5,50112,2024-12-14T00:10:00.000000000,0.11633266404930073
jena,LORA,92601,budget_0.5,50256,2024-12-15T00:10:00.000000000,0.18878008284737663
jena,LORA,92601,budget_0.5,50400,2024-12-16T00:10:00.000000000,0.16411862763140006
jena,LORA,92601,budget_0.5,50544,2024-12-17T00:10:00.000000000,0.0919214283264548
jena,LORA,92601,budget_0.5,50688,2024-12-18T00:10:00.000000000,0.32991024298209504
jena,LORA,92601,budget_0.5,50832,2024-12-19T00:10:00.000000000,0.29970435457987454
jena,LORA,92601,budget_0.5,50976,2024-12-20T00:10:00.000000000,0.11593387736713194
jena,LORA,92601,budget_0.5,51120,2024-12-21T00:10:00.000000000,0.2821071544166428
jena,LORA,92601,budget_0.5,51264,2024-12-22T00:10:00.000000000,0.2541308560561958
jena,LORA,92601,budget_0.5,51408,2024-12-23T00:10:00.000000000,0.13823290503561317
jena,LORA,92601,budget_0.5,51552,2024-12-24T00:10:00.000000000,0.1160435920874976
jena,LORA,92601,budget_0.5,51696,2024-12-25T00:10:00.000000000,0.13313286066307958
jena,LORA,92601,budget_0.5,51840,2024-12-26T00:10:00.000000000,0.1468420262644389
jena,LORA,92601,budget_0.5,51984,2024-12-27T00:10:00.000000000,0.18010153293818398
jena,LORA,92601,budget_0.5,52128,2024-12-28T00:10:00.000000000,0.14652266482245388
jena,LORA,92601,budget_0.5,52272,2024-12-29T00:10:00.000000000,0.16680068745885496
jena,LORA,92601,budget_0.5,52416,2024-12-30T00:10:00.000000000,0.13949913393729294
jena,LORA,92601,budget_0.5,52560,2024-12-31T00:10:00.000000000,0.11410955776024823
jena,LORA,92601,budget_1.0,42048,2024-10-19T00:10:00.000000000,0.13722846154605617
jena,LORA,92601,budget_1.0,42192,2024-10-20T00:10:00.000000000,0.10513635863380252
jena,LORA,92601,budget_1.0,42336,2024-10-21T00:10:00.000000000,0.11260801154171711
jena,LORA,92601,budget_1.0,42480,2024-10-22T00:10:00.000000000,0.25744226467804626
jena,LORA,92601,budget_1.0,42624,2024-10-23T00:10:00.000000000,0.14050264697902284
jena,LORA,92601,budget_1.0,42768,2024-10-24T00:10:00.000000000,0.18013415927243284
jena,LORA,92601,budget_1.0,42912,2024-10-25T00:10:00.000000000,0.10534517782509502
jena,LORA,92601,budget_1.0,43056,2024-10-26T00:10:00.000000000,0.1257619003330483
jena,LORA,92601,budget_1.0,43200,2024-10-27T00:10:00.000000000,0.13465910759104857
jena,LORA,92601,budget_1.0,43344,2024-10-28T00:10:00.000000000,0.12035822556781384
jena,LORA,92601,budget_1.0,43488,2024-10-29T00:10:00.000000000,0.1586386425636841
jena,LORA,92601,budget_1.0,43632,2024-10-30T00:10:00.000000000,0.14556503013169672
jena,LORA,92601,budget_1.0,43776,2024-10-31T00:10:00.000000000,0.11879158819754582
jena,LORA,92601,budget_1.0,43920,2024-11-01T00:10:00.000000000,0.13545259214599245
jena,LORA,92601,budget_1.0,44064,2024-11-02T00:10:00.000000000,0.32214856652366086
jena,LORA,92601,budget_1.0,44208,2024-11-03T00:10:00.000000000,0.15736699332054332
jena,LORA,92601,budget_1.0,44352,2024-11-04T00:10:00.000000000,0.19038664420493445
jena,LORA,92601,budget_1.0,44496,2024-11-05T00:10:00.000000000,0.11999507884509837
jena,LORA,92601,budget_1.0,44640,2024-11-06T00:10:00.000000000,0.18347804988111807
jena,LORA,92601,budget_1.0,44784,2024-11-07T00:10:00.000000000,0.18370888912592082
jena,LORA,92601,budget_1.0,44928,2024-11-08T00:10:00.000000000,0.1342096242339615
jena,LORA,92601,budget_1.0,45072,2024-11-09T00:10:00.000000000,0.18011185260830198
jena,LORA,92601,budget_1.0,45216,2024-11-10T00:10:00.000000000,0.1254264773241316
jena,LORA,92601,budget_1.0,45360,2024-11-11T00:10:00.000000000,0.19959784797927851
jena,LORA,92601,budget_1.0,45504,2024-11-12T00:10:00.000000000,0.2139981521388044
jena,LORA,92601,budget_1.0,45648,2024-11-13T00:10:00.000000000,0.11553180192142198
jena,LORA,92601,budget_1.0,45792,2024-11-14T00:10:00.000000000,0.20606768510729018
jena,LORA,92601,budget_1.0,45936,2024-11-15T00:10:00.000000000,0.12694220176248625
jena,LORA,92601,budget_1.0,46080,2024-11-16T00:10:00.000000000,0.14009889231534173
jena,LORA,92601,budget_1.0,46224,2024-11-17T00:10:00.000000000,0.15508524201257
jena,LORA,92601,budget_1.0,46368,2024-11-18T00:10:00.000000000,0.15935944446000316
jena,LORA,92601,budget_1.0,46512,2024-11-19T00:10:00.000000000,0.4770034552711717
jena,LORA,92601,budget_1.0,46656,2024-11-20T00:10:00.000000000,0.14154631617634855
jena,LORA,92601,budget_1.0,46800,2024-11-21T00:10:00.000000000,0.1781854125611623
jena,LORA,92601,budget_1.0,46944,2024-11-22T00:10:00.000000000,0.1810805446801685
jena,LORA,92601,budget_1.0,47088,2024-11-23T00:10:00.000000000,0.18937348523360975
jena,LORA,92601,budget_1.0,47232,2024-11-24T00:10:00.000000000,0.31050988501476456
jena,LORA,92601,budget_1.0,47376,2024-11-25T00:10:00.000000000,0.19397430286786768
jena,LORA,92601,budget_1.0,47520,2024-11-26T00:10:00.000000000,0.26241331153893016
jena,LORA,92601,budget_1.0,47664,2024-11-27T00:10:00.000000000,0.2236650497070067
jena,LORA,92601,budget_1.0,47808,2024-11-28T00:10:00.000000000,0.2471633509245184
jena,LORA,92601,budget_1.0,47952,2024-11-29T00:10:00.000000000,0.16767348046135092
jena,LORA,92601,budget_1.0,48096,2024-11-30T00:10:00.000000000,0.14985591627873338
jena,LORA,92601,budget_1.0,48240,2024-12-01T00:10:00.000000000,0.12884638597526704
jena,LORA,92601,budget_1.0,48384,2024-12-02T00:10:00.000000000,0.1507520002074998
jena,LORA,92601,budget_1.0,48528,2024-12-03T00:10:00.000000000,0.17494950340302357
jena,LORA,92601,budget_1.0,48672,2024-12-04T00:10:00.000000000,0.11136251395181011
jena,LORA,92601,budget_1.0,48816,2024-12-05T00:10:00.000000000,0.21516039230014397
jena,LORA,92601,budget_1.0,48960,2024-12-06T00:10:00.000000000,0.2638355748251679
jena,LORA,92601,budget_1.0,49104,2024-12-07T00:10:00.000000000,0.24472208484724853
jena,LORA,92601,budget_1.0,49248,2024-12-08T00:10:00.000000000,0.2654041413808185
jena,LORA,92601,budget_1.0,49392,2024-12-09T00:10:00.000000000,0.19041648126767305
jena,LORA,92601,budget_1.0,49536,2024-12-10T00:10:00.000000000,0.12178955554379686
jena,LORA,92601,budget_1.0,49680,2024-12-11T00:10:00.000000000,0.1441888299692791
jena,LORA,92601,budget_1.0,49824,2024-12-12T00:10:00.000000000,0.10664535243441066
jena,LORA,92601,budget_1.0,49968,2024-12-13T00:10:00.000000000,0.12096614545508089
jena,LORA,92601,budget_1.0,50112,2024-12-14T00:10:00.000000000,0.11633266404930073
jena,LORA,92601,budget_1.0,50256,2024-12-15T00:10:00.000000000,0.18878008284737663
jena,LORA,92601,budget_1.0,50400,2024-12-16T00:10:00.000000000,0.16411862763140006
jena,LORA,92601,budget_1.0,50544,2024-12-17T00:10:00.000000000,0.0919214283264548
jena,LORA,92601,budget_1.0,50688,2024-12-18T00:10:00.000000000,0.32991024298209504
jena,LORA,92601,budget_1.0,50832,2024-12-19T00:10:00.000000000,0.29970435457987454
jena,LORA,92601,budget_1.0,50976,2024-12-20T00:10:00.000000000,0.11593387736713194
jena,LORA,92601,budget_1.0,51120,2024-12-21T00:10:00.000000000,0.2821071544166428
jena,LORA,92601,budget_1.0,51264,2024-12-22T00:10:00.000000000,0.2541308560561958
jena,LORA,92601,budget_1.0,51408,2024-12-23T00:10:00.000000000,0.13823290503561317
jena,LORA,92601,budget_1.0,51552,2024-12-24T00:10:00.000000000,0.1160435920874976
jena,LORA,92601,budget_1.0,51696,2024-12-25T00:10:00.000000000,0.13313286066307958
jena,LORA,92601,budget_1.0,51840,2024-12-26T00:10:00.000000000,0.1468420262644389
jena,LORA,92601,budget_1.0,51984,2024-12-27T00:10:00.000000000,0.18010153293818398
jena,LORA,92601,budget_1.0,52128,2024-12-28T00:10:00.000000000,0.14652266482245388
jena,LORA,92601,budget_1.0,52272,2024-12-29T00:10:00.000000000,0.16680068745885496
jena,LORA,92601,budget_1.0,52416,2024-12-30T00:10:00.000000000,0.13949913393729294
jena,LORA,92601,budget_1.0,52560,2024-12-31T00:10:00.000000000,0.11410955776024823
jena,LORAPLUS,92601,selected,42048,2024-10-19T00:10:00.000000000,0.137073575898282
jena,LORAPLUS,92601,selected,42192,2024-10-20T00:10:00.000000000,0.1052091961551074
jena,LORAPLUS,92601,selected,42336,2024-10-21T00:10:00.000000000,0.11294779991837099
jena,LORAPLUS,92601,selected,42480,2024-10-22T00:10:00.000000000,0.25722786793037244
jena,LORAPLUS,92601,selected,42624,2024-10-23T00:10:00.000000000,0.14041489486777484
jena,LORAPLUS,92601,selected,42768,2024-10-24T00:10:00.000000000,0.1785678274615039
jena,LORAPLUS,92601,selected,42912,2024-10-25T00:10:00.000000000,0.10511893463050394
jena,LORAPLUS,92601,selected,43056,2024-10-26T00:10:00.000000000,0.12463777203534399
jena,LORAPLUS,92601,selected,43200,2024-10-27T00:10:00.000000000,0.1342446660353429
jena,LORAPLUS,92601,selected,43344,2024-10-28T00:10:00.000000000,0.12099607890153961
jena,LORAPLUS,92601,selected,43488,2024-10-29T00:10:00.000000000,0.1586196216972926
jena,LORAPLUS,92601,selected,43632,2024-10-30T00:10:00.000000000,0.14552145611798714
jena,LORAPLUS,92601,selected,43776,2024-10-31T00:10:00.000000000,0.1182274370106102
jena,LORAPLUS,92601,selected,43920,2024-11-01T00:10:00.000000000,0.1343780179235476
jena,LORAPLUS,92601,selected,44064,2024-11-02T00:10:00.000000000,0.3227340908385538
jena,LORAPLUS,92601,selected,44208,2024-11-03T00:10:00.000000000,0.15835006618424316
jena,LORAPLUS,92601,selected,44352,2024-11-04T00:10:00.000000000,0.19465005165862875
jena,LORAPLUS,92601,selected,44496,2024-11-05T00:10:00.000000000,0.11976440760310145
jena,LORAPLUS,92601,selected,44640,2024-11-06T00:10:00.000000000,0.18605162337677825
jena,LORAPLUS,92601,selected,44784,2024-11-07T00:10:00.000000000,0.18334309567088333
jena,LORAPLUS,92601,selected,44928,2024-11-08T00:10:00.000000000,0.13435893613790922
jena,LORAPLUS,92601,selected,45072,2024-11-09T00:10:00.000000000,0.1801714660980777
jena,LORAPLUS,92601,selected,45216,2024-11-10T00:10:00.000000000,0.12570491838881923
jena,LORAPLUS,92601,selected,45360,2024-11-11T00:10:00.000000000,0.19849566982153707
jena,LORAPLUS,92601,selected,45504,2024-11-12T00:10:00.000000000,0.2135140833507775
jena,LORAPLUS,92601,selected,45648,2024-11-13T00:10:00.000000000,0.11493158094852648
jena,LORAPLUS,92601,selected,45792,2024-11-14T00:10:00.000000000,0.20588633955220612
jena,LORAPLUS,92601,selected,45936,2024-11-15T00:10:00.000000000,0.12702236378795537
jena,LORAPLUS,92601,selected,46080,2024-11-16T00:10:00.000000000,0.14032667371279248
jena,LORAPLUS,92601,selected,46224,2024-11-17T00:10:00.000000000,0.15537829144850018
jena,LORAPLUS,92601,selected,46368,2024-11-18T00:10:00.000000000,0.15945165500197853
jena,LORAPLUS,92601,selected,46512,2024-11-19T00:10:00.000000000,0.47734863813859413
jena,LORAPLUS,92601,selected,46656,2024-11-20T00:10:00.000000000,0.14167880885052012
jena,LORAPLUS,92601,selected,46800,2024-11-21T00:10:00.000000000,0.1778779868318608
jena,LORAPLUS,92601,selected,46944,2024-11-22T00:10:00.000000000,0.18089452349763047
jena,LORAPLUS,92601,selected,47088,2024-11-23T00:10:00.000000000,0.19070607543304438
jena,LORAPLUS,92601,selected,47232,2024-11-24T00:10:00.000000000,0.3093810000815728
jena,LORAPLUS,92601,selected,47376,2024-11-25T00:10:00.000000000,0.19270245594603944
jena,LORAPLUS,92601,selected,47520,2024-11-26T00:10:00.000000000,0.2628298090720498
jena,LORAPLUS,92601,selected,47664,2024-11-27T00:10:00.000000000,0.22395052633040255
jena,LORAPLUS,92601,selected,47808,2024-11-28T00:10:00.000000000,0.24583447360583682
jena,LORAPLUS,92601,selected,47952,2024-11-29T00:10:00.000000000,0.16666405080920382
jena,LORAPLUS,92601,selected,48096,2024-11-30T00:10:00.000000000,0.1495588591495528
jena,LORAPLUS,92601,selected,48240,2024-12-01T00:10:00.000000000,0.12855763165624154
jena,LORAPLUS,92601,selected,48384,2024-12-02T00:10:00.000000000,0.15015895471569923
jena,LORAPLUS,92601,selected,48528,2024-12-03T00:10:00.000000000,0.1737779966686749
jena,LORAPLUS,92601,selected,48672,2024-12-04T00:10:00.000000000,0.11090310334515105
jena,LORAPLUS,92601,selected,48816,2024-12-05T00:10:00.000000000,0.21578050393191303
jena,LORAPLUS,92601,selected,48960,2024-12-06T00:10:00.000000000,0.26154971987217923
jena,LORAPLUS,92601,selected,49104,2024-12-07T00:10:00.000000000,0.24590458870181492
jena,LORAPLUS,92601,selected,49248,2024-12-08T00:10:00.000000000,0.265239647236618
jena,LORAPLUS,92601,selected,49392,2024-12-09T00:10:00.000000000,0.19120921711072128
jena,LORAPLUS,92601,selected,49536,2024-12-10T00:10:00.000000000,0.12201562566127226
jena,LORAPLUS,92601,selected,49680,2024-12-11T00:10:00.000000000,0.143689817886651
jena,LORAPLUS,92601,selected,49824,2024-12-12T00:10:00.000000000,0.10672034647975417
jena,LORAPLUS,92601,selected,49968,2024-12-13T00:10:00.000000000,0.12087875253862493
jena,LORAPLUS,92601,selected,50112,2024-12-14T00:10:00.000000000,0.11640213861619439
jena,LORAPLUS,92601,selected,50256,2024-12-15T00:10:00.000000000,0.1883982618898568
jena,LORAPLUS,92601,selected,50400,2024-12-16T00:10:00.000000000,0.1629961169456774
jena,LORAPLUS,92601,selected,50544,2024-12-17T00:10:00.000000000,0.09163576333009263
jena,LORAPLUS,92601,selected,50688,2024-12-18T00:10:00.000000000,0.32971339001690325
jena,LORAPLUS,92601,selected,50832,2024-12-19T00:10:00.000000000,0.3010266271645139
jena,LORAPLUS,92601,selected,50976,2024-12-20T00:10:00.000000000,0.11516577360383491
jena,LORAPLUS,92601,selected,51120,2024-12-21T00:10:00.000000000,0.28259085473561757
jena,LORAPLUS,92601,selected,51264,2024-12-22T00:10:00.000000000,0.25393592061268466
jena,LORAPLUS,92601,selected,51408,2024-12-23T00:10:00.000000000,0.13786276839377282
jena,LORAPLUS,92601,selected,51552,2024-12-24T00:10:00.000000000,0.1154122206260354
jena,LORAPLUS,92601,selected,51696,2024-12-25T00:10:00.000000000,0.13230153281811238
jena,LORAPLUS,92601,selected,51840,2024-12-26T00:10:00.000000000,0.1473669890449702
jena,LORAPLUS,92601,selected,51984,2024-12-27T00:10:00.000000000,0.17841707120429226
jena,LORAPLUS,92601,selected,52128,2024-12-28T00:10:00.000000000,0.14496089975221946
jena,LORAPLUS,92601,selected,52272,2024-12-29T00:10:00.000000000,0.16681130137838568
jena,LORAPLUS,92601,selected,52416,2024-12-30T00:10:00.000000000,0.13926955142525854
jena,LORAPLUS,92601,selected,52560,2024-12-31T00:10:00.000000000,0.11464099851895528
jena,LORAPLUS,92601,fixed_final,42048,2024-10-19T00:10:00.000000000,0.13473046062780436
jena,LORAPLUS,92601,fixed_final,42192,2024-10-20T00:10:00.000000000,0.1053473097460533
jena,LORAPLUS,92601,fixed_final,42336,2024-10-21T00:10:00.000000000,0.09883994941870335
jena,LORAPLUS,92601,fixed_final,42480,2024-10-22T00:10:00.000000000,0.2661597640491347
jena,LORAPLUS,92601,fixed_final,42624,2024-10-23T00:10:00.000000000,0.19362296511131846
jena,LORAPLUS,92601,fixed_final,42768,2024-10-24T00:10:00.000000000,0.14495218882796934
jena,LORAPLUS,92601,fixed_final,42912,2024-10-25T00:10:00.000000000,0.10146871061560349
jena,LORAPLUS,92601,fixed_final,43056,2024-10-26T00:10:00.000000000,0.1604640720719837
jena,LORAPLUS,92601,fixed_final,43200,2024-10-27T00:10:00.000000000,0.1379341503540664
jena,LORAPLUS,92601,fixed_final,43344,2024-10-28T00:10:00.000000000,0.14791726850316753
jena,LORAPLUS,92601,fixed_final,43488,2024-10-29T00:10:00.000000000,0.1627337824209455
jena,LORAPLUS,92601,fixed_final,43632,2024-10-30T00:10:00.000000000,0.1408225899855121
jena,LORAPLUS,92601,fixed_final,43776,2024-10-31T00:10:00.000000000,0.10933504192921106
jena,LORAPLUS,92601,fixed_final,43920,2024-11-01T00:10:00.000000000,0.1425229630170666
jena,LORAPLUS,92601,fixed_final,44064,2024-11-02T00:10:00.000000000,0.35940543781055223
jena,LORAPLUS,92601,fixed_final,44208,2024-11-03T00:10:00.000000000,0.163873865207204
jena,LORAPLUS,92601,fixed_final,44352,2024-11-04T00:10:00.000000000,0.29276874619419013
jena,LORAPLUS,92601,fixed_final,44496,2024-11-05T00:10:00.000000000,0.13323427725446926
jena,LORAPLUS,92601,fixed_final,44640,2024-11-06T00:10:00.000000000,0.2813366156064094
jena,LORAPLUS,92601,fixed_final,44784,2024-11-07T00:10:00.000000000,0.217462516115313
jena,LORAPLUS,92601,fixed_final,44928,2024-11-08T00:10:00.000000000,0.13663096217116025
jena,LORAPLUS,92601,fixed_final,45072,2024-11-09T00:10:00.000000000,0.2071853296964808
jena,LORAPLUS,92601,fixed_final,45216,2024-11-10T00:10:00.000000000,0.1330957563406435
jena,LORAPLUS,92601,fixed_final,45360,2024-11-11T00:10:00.000000000,0.213679286327602
jena,LORAPLUS,92601,fixed_final,45504,2024-11-12T00:10:00.000000000,0.2080186915697809
jena,LORAPLUS,92601,fixed_final,45648,2024-11-13T00:10:00.000000000,0.11877560174907413
jena,LORAPLUS,92601,fixed_final,45792,2024-11-14T00:10:00.000000000,0.2133587748299297
jena,LORAPLUS,92601,fixed_final,45936,2024-11-15T00:10:00.000000000,0.11133048219383464
