panel,arm,seed,variant,origin,timestamp,primary
ettm2,SEASONAL_NAIVE,0,selected,56544,2018-02-10T00:00:00.000000000,0.6472428345531308
ettm2,SEASONAL_NAIVE,0,selected,56640,2018-02-11T00:00:00.000000000,0.25302185347427364
ettm2,SEASONAL_NAIVE,0,selected,56736,2018-02-12T00:00:00.000000000,0.2028948855901505
ettm2,SEASONAL_NAIVE,0,selected,56832,2018-02-13T00:00:00.000000000,0.4154619021907867
ettm2,SEASONAL_NAIVE,0,selected,56928,2018-02-14T00:00:00.000000000,0.3728429096029976
ettm2,SEASONAL_NAIVE,0,selected,57024,2018-02-15T00:00:00.000000000,0.4015987599537295
ettm2,SEASONAL_NAIVE,0,selected,57120,2018-02-16T00:00:00.000000000,0.2935630130265477
ettm2,SEASONAL_NAIVE,0,selected,57216,2018-02-17T00:00:00.000000000,0.1598647704583033
ettm2,SEASONAL_NAIVE,0,selected,57312,2018-02-18T00:00:00.000000000,0.21120931698606324
ettm2,SEASONAL_NAIVE,0,selected,57408,2018-02-19T00:00:00.000000000,0.19160761318833183
ettm2,SEASONAL_NAIVE,0,selected,57504,2018-02-20T00:00:00.000000000,0.20568267466863407
ettm2,SEASONAL_NAIVE,0,selected,57600,2018-02-21T00:00:00.000000000,0.26829626140525864
ettm2,SEASONAL_NAIVE,0,selected,57696,2018-02-22T00:00:00.000000000,0.5001734833958789
ettm2,SEASONAL_NAIVE,0,selected,57792,2018-02-23T00:00:00.000000000,0.33648210033452886
ettm2,SEASONAL_NAIVE,0,selected,57888,2018-02-24T00:00:00.000000000,0.29763946599264307
ettm2,SEASONAL_NAIVE,0,selected,57984,2018-02-25T00:00:00.000000000,0.22596438206772307
ettm2,SEASONAL_NAIVE,0,selected,58080,2018-02-26T00:00:00.000000000,0.34990163548729275
ettm2,SEASONAL_NAIVE,0,selected,58176,2018-02-27T00:00:00.000000000,0.36959366228620905
ettm2,SEASONAL_NAIVE,0,selected,58272,2018-02-28T00:00:00.000000000,0.270166894353731
ettm2,SEASONAL_NAIVE,0,selected,58368,2018-03-01T00:00:00.000000000,0.24586736459357658
ettm2,SEASONAL_NAIVE,0,selected,58464,2018-03-02T00:00:00.000000000,0.3128820456600459
ettm2,SEASONAL_NAIVE,0,selected,58560,2018-03-03T00:00:00.000000000,0.30413240062145064
ettm2,SEASONAL_NAIVE,0,selected,58656,2018-03-04T00:00:00.000000000,0.2942650251222264
ettm2,SEASONAL_NAIVE,0,selected,58752,2018-03-05T00:00:00.000000000,0.6204593328089671
ettm2,SEASONAL_NAIVE,0,selected,58848,2018-03-06T00:00:00.000000000,0.5876976019277115
ettm2,SEASONAL_NAIVE,0,selected,58944,2018-03-07T00:00:00.000000000,0.30497878383748817
ettm2,SEASONAL_NAIVE,0,selected,59040,2018-03-08T00:00:00.000000000,0.25080321198323013
ettm2,SEASONAL_NAIVE,0,selected,59136,2018-03-09T00:00:00.000000000,0.19943862781001798
ettm2,SEASONAL_NAIVE,0,selected,59232,2018-03-10T00:00:00.000000000,0.2471405799466567
ettm2,SEASONAL_NAIVE,0,selected,59328,2018-03-11T00:00:00.000000000,0.3224803984840391
ettm2,SEASONAL_NAIVE,0,selected,59424,2018-03-12T00:00:00.000000000,0.3638674530815665
ettm2,SEASONAL_NAIVE,0,selected,59520,2018-03-13T00:00:00.000000000,0.49263143201012827
ettm2,SEASONAL_NAIVE,0,selected,59616,2018-03-14T00:00:00.000000000,0.21657212322595912
ettm2,SEASONAL_NAIVE,0,selected,59712,2018-03-15T00:00:00.000000000,0.24428322517721338
ettm2,SEASONAL_NAIVE,0,selected,59808,2018-03-16T00:00:00.000000000,0.4102059007498829
ettm2,SEASONAL_NAIVE,0,selected,59904,2018-03-17T00:00:00.000000000,0.27926808026810507
ettm2,SEASONAL_NAIVE,0,selected,60000,2018-03-18T00:00:00.000000000,0.26838661751129733
ettm2,SEASONAL_NAIVE,0,selected,60096,2018-03-19T00:00:00.000000000,0.21050112804289553
ettm2,SEASONAL_NAIVE,0,selected,60192,2018-03-20T00:00:00.000000000,0.23926456979356248
ettm2,SEASONAL_NAIVE,0,selected,60288,2018-03-21T00:00:00.000000000,0.2809581688605623
ettm2,SEASONAL_NAIVE,0,selected,60384,2018-03-22T00:00:00.000000000,0.27329393160077803
ettm2,SEASONAL_NAIVE,0,selected,60480,2018-03-23T00:00:00.000000000,0.2411004515731947
ettm2,SEASONAL_NAIVE,0,selected,60576,2018-03-24T00:00:00.000000000,0.3007576431538927
ettm2,SEASONAL_NAIVE,0,selected,60672,2018-03-25T00:00:00.000000000,0.2625689905870828
ettm2,SEASONAL_NAIVE,0,selected,60768,2018-03-26T00:00:00.000000000,0.22250386408710227
ettm2,SEASONAL_NAIVE,0,selected,60864,2018-03-27T00:00:00.000000000,0.2138454245658264
ettm2,SEASONAL_NAIVE,0,selected,60960,2018-03-28T00:00:00.000000000,0.24516605439792993
ettm2,SEASONAL_NAIVE,0,selected,61056,2018-03-29T00:00:00.000000000,0.2669459694560208
ettm2,SEASONAL_NAIVE,0,selected,61152,2018-03-30T00:00:00.000000000,0.27752965913819966
ettm2,SEASONAL_NAIVE,0,selected,61248,2018-03-31T00:00:00.000000000,0.2586536722482785
ettm2,SEASONAL_NAIVE,0,selected,61344,2018-04-01T00:00:00.000000000,0.2824868491804187
ettm2,SEASONAL_NAIVE,0,selected,61440,2018-04-02T00:00:00.000000000,0.25977832733225864
ettm2,SEASONAL_NAIVE,0,selected,61536,2018-04-03T00:00:00.000000000,0.4384206759844454
ettm2,SEASONAL_NAIVE,0,selected,61632,2018-04-04T00:00:00.000000000,0.6353076551368607
ettm2,SEASONAL_NAIVE,0,selected,61728,2018-04-05T00:00:00.000000000,0.6102683571270594
ettm2,SEASONAL_NAIVE,0,selected,61824,2018-04-06T00:00:00.000000000,0.4442607768397956
ettm2,SEASONAL_NAIVE,0,selected,61920,2018-04-07T00:00:00.000000000,0.40959854767190956
ettm2,SEASONAL_NAIVE,0,selected,62016,2018-04-08T00:00:00.000000000,0.284005568734579
ettm2,SEASONAL_NAIVE,0,selected,62112,2018-04-09T00:00:00.000000000,0.290591814127862
ettm2,SEASONAL_NAIVE,0,selected,62208,2018-04-10T00:00:00.000000000,0.5012792340964631
ettm2,SEASONAL_NAIVE,0,selected,62304,2018-04-11T00:00:00.000000000,0.46402376818939034
ettm2,SEASONAL_NAIVE,0,selected,62400,2018-04-12T00:00:00.000000000,0.29555629514042897
ettm2,SEASONAL_NAIVE,0,selected,62496,2018-04-13T00:00:00.000000000,0.28673012779689033
ettm2,SEASONAL_NAIVE,0,selected,62592,2018-04-14T00:00:00.000000000,0.2928451037358498
ettm2,SEASONAL_NAIVE,0,selected,62688,2018-04-15T00:00:00.000000000,0.39832933848145036
ettm2,SEASONAL_NAIVE,0,selected,62784,2018-04-16T00:00:00.000000000,0.2679954078808218
ettm2,SEASONAL_NAIVE,0,selected,62880,2018-04-17T00:00:00.000000000,0.6468600639845138
ettm2,SEASONAL_NAIVE,0,selected,62976,2018-04-18T00:00:00.000000000,0.22688771237666444
ettm2,SEASONAL_NAIVE,0,selected,63072,2018-04-19T00:00:00.000000000,0.2429039382591449
ettm2,SEASONAL_NAIVE,0,selected,63168,2018-04-20T00:00:00.000000000,0.2276993078612641
ettm2,SEASONAL_NAIVE,0,selected,63264,2018-04-21T00:00:00.000000000,0.2454941603410756
ettm2,SEASONAL_NAIVE,0,selected,63360,2018-04-22T00:00:00.000000000,0.2727457243295934
ettm2,SEASONAL_NAIVE,0,selected,63456,2018-04-23T00:00:00.000000000,0.3806200802225566
ettm2,SEASONAL_NAIVE,0,selected,63552,2018-04-24T00:00:00.000000000,0.27902450401699513
ettm2,SEASONAL_NAIVE,0,selected,63648,2018-04-25T00:00:00.000000000,0.24146002906337877
ettm2,SEASONAL_NAIVE,0,selected,63744,2018-04-26T00:00:00.000000000,0.15469120196433597
ettm2,SEASONAL_NAIVE,0,selected,63840,2018-04-27T00:00:00.000000000,0.17116908799074762
ettm2,SEASONAL_NAIVE,0,selected,63936,2018-04-28T00:00:00.000000000,0.18107153177176963
ettm2,SEASONAL_NAIVE,0,selected,64032,2018-04-29T00:00:00.000000000,0.18017343864699598
ettm2,SEASONAL_NAIVE,0,selected,64128,2018-04-30T00:00:00.000000000,0.2512501076433563
ettm2,SEASONAL_NAIVE,0,selected,64224,2018-05-01T00:00:00.000000000,0.23846933037310508
ettm2,SEASONAL_NAIVE,0,selected,64320,2018-05-02T00:00:00.000000000,0.1898529019292648
ettm2,SEASONAL_NAIVE,0,selected,64416,2018-05-03T00:00:00.000000000,0.19956186614832228
ettm2,SEASONAL_NAIVE,0,selected,64512,2018-05-04T00:00:00.000000000,0.16774926213201144
ettm2,SEASONAL_NAIVE,0,selected,64608,2018-05-05T00:00:00.000000000,0.24101730572641195
ettm2,SEASONAL_NAIVE,0,selected,64704,2018-05-06T00:00:00.000000000,0.15610953864738278
ettm2,SEASONAL_NAIVE,0,selected,64800,2018-05-07T00:00:00.000000000,0.1949317213470872
ettm2,SEASONAL_NAIVE,0,selected,64896,2018-05-08T00:00:00.000000000,0.2197197933257326
ettm2,SEASONAL_NAIVE,0,selected,64992,2018-05-09T00:00:00.000000000,0.22654713716548242
ettm2,SEASONAL_NAIVE,0,selected,65088,2018-05-10T00:00:00.000000000,0.19907480450061138
ettm2,SEASONAL_NAIVE,0,selected,65184,2018-05-11T00:00:00.000000000,0.19584064504717205
ettm2,SEASONAL_NAIVE,0,selected,65280,2018-05-12T00:00:00.000000000,0.17383148909225943
ettm2,SEASONAL_NAIVE,0,selected,65376,2018-05-13T00:00:00.000000000,0.21332592960869765
ettm2,SEASONAL_NAIVE,0,selected,65472,2018-05-14T00:00:00.000000000,0.25949231323077443
ettm2,SEASONAL_NAIVE,0,selected,65568,2018-05-15T00:00:00.000000000,0.2604167767905551
ettm2,SEASONAL_NAIVE,0,selected,65664,2018-05-16T00:00:00.000000000,0.2312013984079241
ettm2,SEASONAL_NAIVE,0,selected,65760,2018-05-17T00:00:00.000000000,0.34912850916654914
ettm2,SEASONAL_NAIVE,0,selected,65856,2018-05-18T00:00:00.000000000,0.34419367983088345
ettm2,SEASONAL_NAIVE,0,selected,65952,2018-05-19T00:00:00.000000000,0.37019391633794246
ettm2,SEASONAL_NAIVE,0,selected,66048,2018-05-20T00:00:00.000000000,0.20375538992840814
ettm2,SEASONAL_NAIVE,0,selected,66144,2018-05-21T00:00:00.000000000,0.2583606420531143
ettm2,SEASONAL_NAIVE,0,selected,66240,2018-05-22T00:00:00.000000000,0.30393823826018934
ettm2,SEASONAL_NAIVE,0,selected,66336,2018-05-23T00:00:00.000000000,0.3462599763709542
ettm2,SEASONAL_NAIVE,0,selected,66432,2018-05-24T00:00:00.000000000,0.24483845647179697
ettm2,SEASONAL_NAIVE,0,selected,66528,2018-05-25T00:00:00.000000000,0.22111468751543192
ettm2,SEASONAL_NAIVE,0,selected,66624,2018-05-26T00:00:00.000000000,0.19606026668082663
ettm2,SEASONAL_NAIVE,0,selected,66720,2018-05-27T00:00:00.000000000,0.19142907878370852
ettm2,SEASONAL_NAIVE,0,selected,66816,2018-05-28T00:00:00.000000000,0.22074999503030698
ettm2,SEASONAL_NAIVE,0,selected,66912,2018-05-29T00:00:00.000000000,0.20164419481862228
ettm2,SEASONAL_NAIVE,0,selected,67008,2018-05-30T00:00:00.000000000,0.16242198943185854
ettm2,SEASONAL_NAIVE,0,selected,67104,2018-05-31T00:00:00.000000000,0.19769696586982152
ettm2,SEASONAL_NAIVE,0,selected,67200,2018-06-01T00:00:00.000000000,0.31864341429639514
ettm2,SEASONAL_NAIVE,0,selected,67296,2018-06-02T00:00:00.000000000,0.24193925925954088
ettm2,SEASONAL_NAIVE,0,selected,67392,2018-06-03T00:00:00.000000000,0.20926801854171706
ettm2,SEASONAL_NAIVE,0,selected,67488,2018-06-04T00:00:00.000000000,0.22374837368484718
ettm2,SEASONAL_NAIVE,0,selected,67584,2018-06-05T00:00:00.000000000,0.3129171833258648
ettm2,SEASONAL_NAIVE,0,selected,67680,2018-06-06T00:00:00.000000000,0.43836593631394816
ettm2,SEASONAL_NAIVE,0,selected,67776,2018-06-07T00:00:00.000000000,0.20394676952269336
ettm2,SEASONAL_NAIVE,0,selected,67872,2018-06-08T00:00:00.000000000,0.220771559629144
ettm2,SEASONAL_NAIVE,0,selected,67968,2018-06-09T00:00:00.000000000,0.2384493117247602
ettm2,SEASONAL_NAIVE,0,selected,68064,2018-06-10T00:00:00.000000000,0.2162521521411353
ettm2,SEASONAL_NAIVE,0,selected,68160,2018-06-11T00:00:00.000000000,0.2142122153907014
ettm2,SEASONAL_NAIVE,0,selected,68256,2018-06-12T00:00:00.000000000,0.26612930037550236
ettm2,SEASONAL_NAIVE,0,selected,68352,2018-06-13T00:00:00.000000000,0.15158632418897003
ettm2,SEASONAL_NAIVE,0,selected,68448,2018-06-14T00:00:00.000000000,0.24248330740446059
ettm2,SEASONAL_NAIVE,0,selected,68544,2018-06-15T00:00:00.000000000,0.35114607071123044
ettm2,SEASONAL_NAIVE,0,selected,68640,2018-06-16T00:00:00.000000000,0.3303672983745106
ettm2,SEASONAL_NAIVE,0,selected,68736,2018-06-17T00:00:00.000000000,0.370792142429249
ettm2,SEASONAL_NAIVE,0,selected,68832,2018-06-18T00:00:00.000000000,0.2652753893302605
ettm2,SEASONAL_NAIVE,0,selected,68928,2018-06-19T00:00:00.000000000,0.3667473079082111
ettm2,SEASONAL_NAIVE,0,selected,69024,2018-06-20T00:00:00.000000000,0.4711929014010773
ettm2,SEASONAL_NAIVE,0,selected,69120,2018-06-21T00:00:00.000000000,0.3848231808179619
ettm2,SEASONAL_NAIVE,0,selected,69216,2018-06-22T00:00:00.000000000,0.2967574703935337
ettm2,SEASONAL_NAIVE,0,selected,69312,2018-06-23T00:00:00.000000000,0.22087754525421635
ettm2,SEASONAL_NAIVE,0,selected,69408,2018-06-24T00:00:00.000000000,0.2501443204126637
ettm2,SEASONAL_NAIVE,0,selected,69504,2018-06-25T00:00:00.000000000,0.32150617289069416
ettm2,HEAD,92601,selected,55680,2018-02-01T00:00:00.000000000,0.25900987501049716
ettm2,HEAD,92601,selected,55776,2018-02-02T00:00:00.000000000,0.1910866256954895
ettm2,HEAD,92601,selected,55872,2018-02-03T00:00:00.000000000,0.13246186849622416
ettm2,HEAD,92601,selected,55968,2018-02-04T00:00:00.000000000,0.1158421165055662
ettm2,HEAD,92601,selected,56064,2018-02-05T00:00:00.000000000,0.19064394342285787
ettm2,HEAD,92601,selected,56160,2018-02-06T00:00:00.000000000,0.46514046075459586
ettm2,HEAD,92601,selected,56256,2018-02-07T00:00:00.000000000,0.2592232501281274
ettm2,HEAD,92601,selected,56352,2018-02-08T00:00:00.000000000,0.6027858320974985
ettm2,HEAD,92601,selected,56448,2018-02-09T00:00:00.000000000,0.34087441113413824
ettm2,HEAD,92601,selected,56544,2018-02-10T00:00:00.000000000,0.09887922025850927
ettm2,HEAD,92601,selected,56640,2018-02-11T00:00:00.000000000,0.15909406573946497
ettm2,HEAD,92601,selected,56736,2018-02-12T00:00:00.000000000,0.12279681317999594
ettm2,HEAD,92601,selected,56832,2018-02-13T00:00:00.000000000,0.3050229931156638
ettm2,HEAD,92601,selected,56928,2018-02-14T00:00:00.000000000,0.1361215989536046
ettm2,HEAD,92601,selected,57024,2018-02-15T00:00:00.000000000,0.22546444210162228
ettm2,HEAD,92601,selected,57120,2018-02-16T00:00:00.000000000,0.11492983474345299
ettm2,HEAD,92601,selected,57216,2018-02-17T00:00:00.000000000,0.10693558989555327
ettm2,HEAD,92601,selected,57312,2018-02-18T00:00:00.000000000,0.1537591168672005
ettm2,HEAD,92601,selected,57408,2018-02-19T00:00:00.000000000,0.10731452525430418
ettm2,HEAD,92601,selected,57504,2018-02-20T00:00:00.000000000,0.15828650433571675
ettm2,HEAD,92601,selected,57600,2018-02-21T00:00:00.000000000,0.2257347565536531
ettm2,HEAD,92601,selected,57696,2018-02-22T00:00:00.000000000,0.221980558673356
ettm2,HEAD,92601,selected,57792,2018-02-23T00:00:00.000000000,0.16622079328539288
ettm2,HEAD,92601,selected,57888,2018-02-24T00:00:00.000000000,0.1797550613108307
ettm2,HEAD,92601,selected,57984,2018-02-25T00:00:00.000000000,0.10532951430913061
ettm2,HEAD,92601,selected,58080,2018-02-26T00:00:00.000000000,0.2042749189694439
ettm2,HEAD,92601,selected,58176,2018-02-27T00:00:00.000000000,0.16182839485277814
ettm2,HEAD,92601,selected,58272,2018-02-28T00:00:00.000000000,0.13230008251305395
ettm2,HEAD,92601,selected,58368,2018-03-01T00:00:00.000000000,0.17299029943046082
ettm2,HEAD,92601,selected,58464,2018-03-02T00:00:00.000000000,0.14764215285755125
ettm2,HEAD,92601,selected,58560,2018-03-03T00:00:00.000000000,0.1437235546092335
ettm2,HEAD,92601,selected,58656,2018-03-04T00:00:00.000000000,0.16183067551534033
ettm2,HEAD,92601,selected,58752,2018-03-05T00:00:00.000000000,0.24058186204598667
ettm2,HEAD,92601,selected,58848,2018-03-06T00:00:00.000000000,0.18513544602245477
ettm2,HEAD,92601,selected,58944,2018-03-07T00:00:00.000000000,0.1979668944408411
ettm2,HEAD,92601,selected,59040,2018-03-08T00:00:00.000000000,0.11966016905357732
ettm2,HEAD,92601,selected,59136,2018-03-09T00:00:00.000000000,0.12068633709068276
ettm2,HEAD,92601,selected,59232,2018-03-10T00:00:00.000000000,0.12066398064693663
ettm2,HEAD,92601,selected,59328,2018-03-11T00:00:00.000000000,0.16624236754603655
ettm2,HEAD,92601,selected,59424,2018-03-12T00:00:00.000000000,0.2787464629131882
ettm2,HEAD,92601,selected,59520,2018-03-13T00:00:00.000000000,0.14814120364012612
ettm2,HEAD,92601,selected,59616,2018-03-14T00:00:00.000000000,0.14052585851443994
ettm2,HEAD,92601,selected,59712,2018-03-15T00:00:00.000000000,0.1276789624301402
ettm2,HEAD,92601,selected,59808,2018-03-16T00:00:00.000000000,0.17646087766032828
ettm2,HEAD,92601,selected,59904,2018-03-17T00:00:00.000000000,0.11624198138520443
ettm2,HEAD,92601,selected,60000,2018-03-18T00:00:00.000000000,0.13325483334468083
ettm2,HEAD,92601,selected,60096,2018-03-19T00:00:00.000000000,0.1369264998080402
ettm2,HEAD,92601,selected,60192,2018-03-20T00:00:00.000000000,0.16613982183233178
ettm2,HEAD,92601,selected,60288,2018-03-21T00:00:00.000000000,0.14182235372602378
ettm2,HEAD,92601,selected,60384,2018-03-22T00:00:00.000000000,0.16555798238340932
ettm2,HEAD,92601,selected,60480,2018-03-23T00:00:00.000000000,0.15192205921371985
ettm2,HEAD,92601,selected,60576,2018-03-24T00:00:00.000000000,0.18847824109522282
ettm2,HEAD,92601,selected,60672,2018-03-25T00:00:00.000000000,0.11425869537514502
ettm2,HEAD,92601,selected,60768,2018-03-26T00:00:00.000000000,0.13709770944309924
ettm2,HEAD,92601,selected,60864,2018-03-27T00:00:00.000000000,0.1026815564187482
ettm2,HEAD,92601,selected,60960,2018-03-28T00:00:00.000000000,0.11945062030017865
ettm2,HEAD,92601,selected,61056,2018-03-29T00:00:00.000000000,0.15715637154473336
ettm2,HEAD,92601,selected,61152,2018-03-30T00:00:00.000000000,0.1267379171114521
ettm2,HEAD,92601,selected,61248,2018-03-31T00:00:00.000000000,0.13053288199837104
ettm2,HEAD,92601,selected,61344,2018-04-01T00:00:00.000000000,0.1912546322407869
ettm2,HEAD,92601,selected,61440,2018-04-02T00:00:00.000000000,0.1789626436239876
ettm2,HEAD,92601,selected,61536,2018-04-03T00:00:00.000000000,0.2963321640706953
ettm2,HEAD,92601,selected,61632,2018-04-04T00:00:00.000000000,0.31317853182885746
ettm2,HEAD,92601,selected,61728,2018-04-05T00:00:00.000000000,0.18317415934581874
ettm2,HEAD,92601,selected,61824,2018-04-06T00:00:00.000000000,0.30296222999009575
ettm2,HEAD,92601,selected,61920,2018-04-07T00:00:00.000000000,0.22635019121218977
ettm2,HEAD,92601,selected,62016,2018-04-08T00:00:00.000000000,0.1624443557432777
ettm2,HEAD,92601,selected,62112,2018-04-09T00:00:00.000000000,0.2633456250454667
ettm2,HEAD,92601,selected,62208,2018-04-10T00:00:00.000000000,0.2923386427127213
ettm2,HEAD,92601,selected,62304,2018-04-11T00:00:00.000000000,0.3268650637541112
ettm2,HEAD,92601,selected,62400,2018-04-12T00:00:00.000000000,0.14623192275543004
ettm2,HEAD,92601,selected,62496,2018-04-13T00:00:00.000000000,0.24693872793378788
ettm2,HEAD,92601,selected,62592,2018-04-14T00:00:00.000000000,0.14532436753948758
ettm2,HEAD,92601,selected,62688,2018-04-15T00:00:00.000000000,0.21087933065411293
ettm2,HEAD,92601,selected,62784,2018-04-16T00:00:00.000000000,0.15883743770672437
ettm2,HEAD,92601,selected,62880,2018-04-17T00:00:00.000000000,0.2204688230261358
ettm2,HEAD,92601,selected,62976,2018-04-18T00:00:00.000000000,0.16911028788447138
ettm2,HEAD,92601,selected,63072,2018-04-19T00:00:00.000000000,0.13817415417350112
ettm2,HEAD,92601,selected,63168,2018-04-20T00:00:00.000000000,0.12320296060675373
ettm2,HEAD,92601,selected,63264,2018-04-21T00:00:00.000000000,0.16558399294638632
ettm2,HEAD,92601,selected,63360,2018-04-22T00:00:00.000000000,0.12688421283298462
ettm2,HEAD,92601,selected,63456,2018-04-23T00:00:00.000000000,0.2054986818422586
ettm2,HEAD,92601,selected,63552,2018-04-24T00:00:00.000000000,0.1128404348369693
ettm2,HEAD,92601,selected,63648,2018-04-25T00:00:00.000000000,0.1364149467316002
ettm2,HEAD,92601,selected,63744,2018-04-26T00:00:00.000000000,0.08809943881958962
ettm2,HEAD,92601,selected,63840,2018-04-27T00:00:00.000000000,0.10870398537711431
ettm2,HEAD,92601,selected,63936,2018-04-28T00:00:00.000000000,0.10393760848781973
ettm2,HEAD,92601,selected,64032,2018-04-29T00:00:00.000000000,0.10170532323646857
ettm2,HEAD,92601,selected,64128,2018-04-30T00:00:00.000000000,0.13814280132079113
ettm2,HEAD,92601,selected,64224,2018-05-01T00:00:00.000000000,0.11210261054774898
ettm2,HEAD,92601,selected,64320,2018-05-02T00:00:00.000000000,0.08967151480248717
ettm2,HEAD,92601,selected,64416,2018-05-03T00:00:00.000000000,0.1065087336796646
ettm2,HEAD,92601,selected,64512,2018-05-04T00:00:00.000000000,0.1031950136961404
ettm2,HEAD,92601,selected,64608,2018-05-05T00:00:00.000000000,0.1337910133308236
ettm2,HEAD,92601,selected,64704,2018-05-06T00:00:00.000000000,0.09184653435236026
ettm2,HEAD,92601,selected,64800,2018-05-07T00:00:00.000000000,0.11118596104084347
ettm2,HEAD,92601,selected,64896,2018-05-08T00:00:00.000000000,0.1311609987877317
ettm2,HEAD,92601,selected,64992,2018-05-09T00:00:00.000000000,0.1031426227552382
ettm2,HEAD,92601,selected,65088,2018-05-10T00:00:00.000000000,0.08895462783808412
ettm2,HEAD,92601,selected,65184,2018-05-11T00:00:00.000000000,0.11477333959813393
ettm2,HEAD,92601,selected,65280,2018-05-12T00:00:00.000000000,0.09637752777911406
